Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:15:40.000,0.005091,0.106908,0.261410,1.066599,0.005085,0.015158,0.009760,0.00,500,0,0,0,400
2017-03-16 12:15:45.000,0.008434,0.401200,0.739885,1.380139,0.022294,0.054098,0.033933,0.00,500,0,0,0,400
2017-03-16 12:15:50.000,0.008308,0.491976,0.679528,1.418174,0.036287,0.045402,0.035027,0.00,500,0,0,0,400
2017-03-16 12:15:55.000,0.009466,0.581384,1.600223,1.258360,0.033892,0.092095,0.031330,0.00,500,0,0,0,400
2017-03-16 12:16:00.000,0.032461,1.058056,2.021697,1.546126,0.128824,0.339187,0.251884,0.00,500,0,0,0,400
2017-03-16 12:16:05.000,0.020008,0.650195,0.492173,1.027453,0.192664,0.084240,0.313843,0.00,500,0,0,0,400
2017-03-16 12:16:10.000,0.003117,0.129629,0.177646,0.183786,0.027204,0.029981,0.045310,0.00,500,0,0,0,400
2017-03-16 12:16:15.000,0.017143,0.251695,0.400307,0.557517,0.039666,0.054417,0.112552,0.00,500,0,0,0,400
2017-03-16 12:16:20.000,0.069532,0.338690,0.726890,0.488453,0.076688,0.166849,0.091622,0.00,500,0,0,0,400
2017-03-16 12:16:25.000,0.050225,0.366849,0.678278,0.452336,0.078877,0.127747,0.081337,0.00,500,0,0,0,400
2017-03-16 12:16:30.000,0.043661,0.906871,0.813550,0.625580,0.189465,0.145369,0.130180,0.00,500,0,0,0,400
2017-03-16 12:16:35.000,0.052931,0.331417,0.578565,0.363838,0.076636,0.119343,0.069175,0.00,500,0,0,0,400
2017-03-16 12:16:40.000,0.052769,0.394503,0.577110,0.494593,0.086209,0.126603,0.096794,0.00,500,0,0,0,400
2017-03-16 12:16:45.000,0.042582,0.474422,0.723688,0.792235,0.087674,0.124211,0.188415,0.00,500,0,0,0,400
2017-03-16 12:16:50.000,0.056930,1.922028,3.199700,2.234866,0.202059,0.618878,0.316417,0.00,500,0,0,0,400
2017-03-16 12:16:55.000,0.002957,0.607957,1.286619,0.495922,0.047448,0.029717,0.031460,0.00,500,0,0,0,400
2017-03-16 12:17:00.000,0.000010,0.039497,0.998696,0.014129,0.001557,0.002943,0.002486,0.00,500,0,0,0,400
2017-03-16 12:17:05.000,0.000017,0.041135,1.000533,0.011319,0.001674,0.002839,0.002444,0.00,500,0,0,0,400
2017-03-16 12:17:10.000,0.000007,0.038327,0.998696,0.010857,0.001544,0.002732,0.002451,0.00,500,0,0,0,400
2017-03-16 12:17:15.000,0.057439,1.333390,2.396976,1.498889,0.233866,0.641888,0.425970,0.00,500,0,0,0,400
2017-03-16 12:17:20.000,0.016175,0.275167,0.551350,1.069300,0.064315,0.177665,0.096694,0.00,500,0,0,0,400
2017-03-16 12:17:25.000,0.033907,1.043869,1.809716,1.278879,0.199732,0.320014,0.168935,0.00,500,0,0,0,400
2017-03-16 12:17:30.000,0.012957,0.558310,0.840804,1.071520,0.146794,0.141422,0.096620,0.00,500,0,0,0,400
2017-03-16 12:17:35.000,0.025274,0.967424,1.213117,1.270794,0.182751,0.316643,0.199180,0.00,500,0,0,0,400
2017-03-16 12:17:40.000,0.063806,2.075758,2.505786,1.849548,0.415927,0.328181,0.560458,0.00,500,0,0,0,400
2017-03-16 12:17:45.000,0.108337,3.191714,2.291879,2.584344,0.454247,0.314728,0.358736,0.00,500,0,0,0,400
2017-03-16 12:17:50.000,0.019621,1.004080,0.506067,1.118037,0.144201,0.077954,0.160068,0.00,500,0,0,0,400
2017-03-16 12:17:55.000,0.039168,1.379462,1.517537,1.980913,0.151410,0.149322,0.303001,0.00,500,0,0,0,400
2017-03-16 12:18:00.000,0.051133,3.497193,1.179825,2.004858,0.324933,0.184361,0.502931,0.00,500,0,0,0,400
2017-03-16 12:18:05.000,0.112833,3.212118,1.913875,3.506404,0.504873,0.449660,0.671837,0.00,500,0,0,0,400
2017-03-16 12:18:10.000,0.015600,0.736505,0.555662,1.061677,0.125673,0.111356,0.037575,0.00,500,0,0,0,400
2017-03-16 12:18:15.000,0.013250,0.231711,0.143477,1.098712,0.031874,0.023483,0.025721,0.00,500,0,0,0,400
2017-03-16 12:18:20.000,0.015084,0.393206,0.637091,1.093707,0.099289,0.037599,0.041060,0.00,500,0,0,0,400
2017-03-16 12:18:25.000,0.017477,0.723038,0.351474,1.047664,0.139272,0.047849,0.119483,0.00,500,0,0,0,400
2017-03-16 12:18:30.000,0.681113,10.916145,5.402027,7.188662,1.500550,0.593113,1.031395,0.00,500,0,1,0,400
2017-03-16 12:18:35.000,0.022736,1.587083,0.840804,1.604795,0.439324,0.233121,0.428909,0.00,500,0,0,0,400
2017-03-16 12:18:40.000,0.028909,1.471246,3.301129,1.855720,0.259706,0.398843,0.433849,0.00,500,0,0,0,400
2017-03-16 12:18:45.000,0.017861,0.961627,0.805129,0.979601,0.178716,0.152579,0.126053,0.00,500,0,0,0,400
2017-03-16 12:18:50.000,0.023697,1.425372,0.642246,1.176701,0.298819,0.147158,0.319838,0.00,500,0,0,0,400
2017-03-16 12:18:55.000,0.026209,1.361026,0.864511,2.110341,0.215543,0.166492,0.536069,0.00,500,0,0,0,400
2017-03-16 12:19:00.000,0.005929,0.633109,0.838466,0.757703,0.146359,0.024568,0.198740,0.00,500,0,0,0,400
2017-03-16 12:19:05.000,0.018355,0.782199,0.757854,0.793672,0.092462,0.075004,0.144417,0.00,500,0,0,0,400
2017-03-16 12:19:10.000,0.305083,6.831953,2.322252,3.889188,0.961722,0.308345,0.672340,0.00,500,0,0,0,400
2017-03-16 12:19:15.000,0.062826,1.819982,3.012516,2.169678,0.374152,0.399227,0.656692,0.00,500,0,0,0,400
2017-03-16 12:19:20.000,0.156343,1.315368,1.929722,1.399066,0.227218,0.308195,0.309331,0.00,500,0,0,0,400
2017-03-16 12:19:25.000,0.028322,0.725919,0.688855,0.964895,0.181014,0.190951,0.188562,0.00,500,0,0,0,400
2017-03-16 12:19:30.000,0.060338,1.154845,1.442067,1.293045,0.283309,0.279784,0.327334,0.00,500,0,0,0,400
2017-03-16 12:19:35.000,0.120116,1.163391,1.422469,2.548529,0.204248,0.246376,0.363088,0.00,500,0,0,0,400
2017-03-16 12:19:40.000,0.070439,1.009541,1.216459,0.791503,0.247520,0.286566,0.141806,0.00,500,0,0,0,400
2017-03-16 12:19:45.000,0.115009,1.769715,1.570335,3.119808,0.242555,0.250737,0.318156,0.00,500,0,0,0,400
2017-03-16 12:19:50.000,0.075610,1.862891,1.561123,1.790429,0.197861,0.222624,0.256359,0.00,500,0,0,0,400
2017-03-16 12:19:55.000,0.000056,0.046811,0.052747,0.481139,0.009749,0.014971,0.010423,0.00,500,0,0,0,400
2017-03-16 12:20:00.000,0.022026,0.567845,0.584192,0.612607,0.086512,0.082385,0.154260,0.00,500,0,0,0,400
2017-03-16 12:20:05.000,0.009803,0.382332,0.289608,0.515421,0.049347,0.047987,0.050543,0.00,500,0,0,0,400
2017-03-16 12:20:10.000,0.024525,0.619624,0.716721,0.994615,0.161361,0.189037,0.145042,0.00,500,0,0,0,400
2017-03-16 12:20:15.000,0.096051,1.807565,2.176714,3.827380,0.242331,0.278761,0.296722,0.00,500,0,0,0,400
2017-03-16 12:20:20.000,0.026433,0.437424,0.577723,0.824765,0.111223,0.143565,0.233483,0.00,500,0,0,0,400
2017-03-16 12:20:25.000,0.003054,0.210502,0.129149,0.519175,0.024039,0.019576,0.027152,0.00,500,0,0,0,400
2017-03-16 12:20:30.000,0.000531,0.034496,0.054737,0.517096,0.006628,0.010814,0.015334,0.00,500,0,0,0,400
2017-03-16 12:20:35.000,0.001028,0.079578,0.081608,0.527182,0.019039,0.018477,0.026995,0.00,500,0,0,0,400
2017-03-16 12:20:40.000,0.010588,0.276325,0.278412,0.624272,0.056799,0.046670,0.068428,0.00,500,0,0,0,400
2017-03-16 12:20:45.000,0.003018,0.145112,0.130871,0.498155,0.018099,0.014837,0.022037,0.00,500,0,0,0,400
2017-03-16 12:20:50.000,0.032755,0.683664,0.854814,1.107193,0.112273,0.150839,0.209759,0.00,500,0,0,0,400
2017-03-16 12:20:55.000,0.028957,0.571949,0.773589,0.929862,0.082874,0.118334,0.153321,0.00,500,0,0,0,400
2017-03-16 12:21:00.000,0.004347,0.237184,0.268709,0.553052,0.061082,0.058087,0.038100,0.00,500,0,0,0,400
2017-03-16 12:21:05.000,0.000000,0.052428,0.048268,0.466126,0.012801,0.011689,0.008662,0.00,500,0,0,0,400
2017-03-16 12:21:10.000,0.003445,0.176007,0.215962,0.563908,0.039098,0.036327,0.034723,0.00,500,0,0,0,400
2017-03-16 12:21:15.000,0.016003,0.286191,0.273933,1.378971,0.041682,0.045098,0.111900,0.00,500,0,0,0,400
2017-03-16 12:21:20.000,0.016354,0.642105,1.053933,1.382050,0.162389,0.123979,0.378266,0.00,500,0,0,0,400
2017-03-16 12:21:25.000,0.000682,0.135534,0.353796,0.218870,0.023446,0.032665,0.040232,0.00,500,0,0,0,400
2017-03-16 12:21:30.000,0.021164,0.394587,0.371021,0.435750,0.069046,0.065972,0.079768,0.00,500,0,0,0,400
2017-03-16 12:21:35.000,0.029824,0.731752,1.496472,1.506396,0.168920,0.455847,0.424231,0.00,500,0,0,0,400
2017-03-16 12:21:40.000,0.065241,1.515638,1.465372,2.101396,0.239275,0.387765,0.423344,0.00,500,0,0,0,400
2017-03-16 12:21:45.000,0.074159,0.899201,2.397722,0.751697,0.210737,0.473829,0.163546,0.00,500,0,0,0,400
