Time,enmoTrunc,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-16 12:19:55.000,0.000058,0.046824,0.052863,0.481195,0.009748,0.014967,0.010421,0.00,500,0,0,0,400
2017-03-16 12:20:00.000,0.022032,0.568632,0.583178,0.612280,0.086466,0.082406,0.154268,0.00,500,0,0,0,400
2017-03-16 12:20:05.000,0.009816,0.382186,0.289664,0.515490,0.049358,0.047977,0.050525,0.00,500,0,0,0,400
2017-03-16 12:20:10.000,0.024514,0.619623,0.714506,0.994615,0.161382,0.189015,0.145018,0.00,500,0,0,0,400
2017-03-16 12:20:15.000,0.093794,1.808594,1.798872,3.298919,0.242575,0.271332,0.284096,0.00,500,0,3,0,400
2017-03-16 12:20:20.000,0.026450,0.437995,0.577374,0.825271,0.111234,0.143579,0.233486,0.00,500,0,0,0,400
2017-03-16 12:20:25.000,0.003052,0.210845,0.129366,0.519308,0.024031,0.019578,0.027161,0.00,500,0,0,0,400
2017-03-16 12:20:30.000,0.000533,0.034607,0.054493,0.517565,0.006639,0.010816,0.015340,0.00,500,0,0,0,400
2017-03-16 12:20:35.000,0.001031,0.079607,0.081644,0.527182,0.019041,0.018475,0.026999,0.00,500,0,0,0,400
2017-03-16 12:20:40.000,0.010597,0.276819,0.277365,0.624282,0.056787,0.046663,0.068443,0.00,500,0,0,0,400
2017-03-16 12:20:45.000,0.003012,0.145207,0.130539,0.498328,0.018091,0.014823,0.022052,0.00,500,0,0,0,400
2017-03-16 12:20:50.000,0.032773,0.682393,0.854557,1.107151,0.112265,0.150771,0.209794,0.00,500,0,0,0,400
2017-03-16 12:20:55.000,0.028942,0.573033,0.773992,0.928232,0.082835,0.118327,0.153305,0.00,500,0,0,0,400
2017-03-16 12:21:00.000,0.004356,0.237176,0.268895,0.553070,0.061082,0.058099,0.038096,0.00,500,0,0,0,400
2017-03-16 12:21:05.000,0.000000,0.052486,0.048340,0.466125,0.012804,0.011692,0.008661,0.00,500,0,0,0,400
2017-03-16 12:21:10.000,0.003442,0.176007,0.216046,0.563958,0.039102,0.036339,0.034713,0.00,500,0,0,0,400
2017-03-16 12:21:15.000,0.016015,0.286574,0.273915,1.378972,0.041675,0.045083,0.111980,0.00,500,0,0,0,400
2017-03-16 12:21:20.000,0.016333,0.642303,1.054121,1.382864,0.162402,0.123957,0.378217,0.00,500,0,0,0,400
2017-03-16 12:21:25.000,0.000677,0.135770,0.353795,0.217837,0.023429,0.032667,0.040235,0.00,500,0,0,0,400
2017-03-16 12:21:30.000,0.021138,0.395005,0.371268,0.435842,0.069045,0.065969,0.079738,0.00,500,0,0,0,400
2017-03-16 12:21:35.000,0.029842,0.731736,1.496307,1.506574,0.168946,0.455845,0.424230,0.00,500,0,0,0,400
2017-03-16 12:21:40.000,0.065248,1.512096,1.466597,2.103062,0.239203,0.387767,0.423328,0.00,500,0,0,0,400
2017-03-16 12:21:45.000,0.073714,0.899600,2.338191,0.751726,0.210764,0.472528,0.163558,0.00,500,0,3,0,400
2017-03-16 12:21:50.000,0.014965,0.464549,0.183935,0.325540,0.051959,0.031165,0.050521,0.00,500,0,0,0,400
2017-03-16 12:21:55.000,0.002975,0.144029,0.096103,0.118082,0.024691,0.015012,0.017694,0.00,500,0,0,0,400
2017-03-16 12:22:00.000,0.009412,0.288348,0.172217,0.166013,0.050502,0.030245,0.032200,0.00,500,0,0,0,400
2017-03-16 12:22:05.000,0.063349,0.953127,1.179187,0.698697,0.180096,0.194983,0.132349,0.00,500,0,0,0,400
