Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 11:33:30.000,0.000000,0.000918,-0.982700,0.026123,0.016539,0.988140,0.011194,0.001771,0.001853,0.001600,0.00,1000,0,0,0,800
2017-03-22 11:33:40.000,0.000000,0.000758,-0.982586,0.026922,0.012092,0.990399,0.020287,0.001807,0.001954,0.001978,0.00,1000,0,0,0,800
2017-03-22 11:33:50.000,0.000000,0.001150,-0.982116,0.027602,0.012165,0.988076,0.013036,0.001742,0.002072,0.001621,0.00,1000,0,0,0,800
2017-03-22 11:34:40.000,0.000000,-0.095443,0.062096,1.021121,0.100075,0.011042,0.008001,0.002574,0.001519,0.001478,0.00,1000,0,0,0,800
2017-03-22 11:34:50.000,0.000000,-0.096061,0.061893,1.021069,0.101916,0.009154,0.008033,0.002417,0.001345,0.001497,0.00,1000,0,0,0,800
2017-03-22 11:35:00.000,0.000000,-0.096482,0.061640,1.020766,0.101715,0.013583,0.008043,0.002205,0.001551,0.001520,0.00,1000,0,0,0,800
2017-03-22 11:35:10.000,0.000000,-0.096443,0.061612,1.020715,0.101903,0.009081,0.008077,0.002289,0.001454,0.001514,0.00,1000,0,0,0,800
2017-03-22 11:35:20.000,0.000000,-0.096340,0.061563,1.020572,0.102379,0.014001,0.007229,0.002256,0.001486,0.001536,0.00,1000,0,0,0,800
2017-03-22 11:35:30.000,0.000000,-0.096112,0.061503,1.020603,0.102579,0.014001,0.007632,0.002363,0.001662,0.001564,0.00,1000,0,0,0,800
2017-03-22 11:35:40.000,0.000000,-0.095891,0.061610,1.020531,0.101958,0.009088,0.008001,0.002425,0.001456,0.001515,0.00,1000,0,0,0,800
2017-03-22 11:35:50.000,0.000000,-0.096038,0.061442,1.020526,0.100120,0.009169,0.007166,0.002407,0.001446,0.001506,0.00,1000,0,0,0,800
2017-03-22 11:36:00.000,0.000000,-0.096314,0.061735,1.020443,0.103000,0.007839,0.008046,0.002388,0.001462,0.001527,0.00,1000,0,0,0,800
2017-03-22 11:36:10.000,0.000000,-0.096103,0.061641,1.020362,0.100102,0.013602,0.007467,0.002420,0.001468,0.001535,0.00,1000,0,0,0,800
2017-03-22 11:36:20.000,0.000000,-0.096269,0.061607,1.020354,0.102497,0.014001,0.008132,0.002338,0.001509,0.001527,0.00,1000,0,0,0,800
